,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
10,0.69743025,0.72094566,0.7596796,0.7189608,0.7182944,0.73061407,0.7256345,0.68453556,0.6838371,0.70630187,0.7719922,0.76586264,3.445002e-06,4.703922e-05,0.0010485648,0.019162102,0.04991885,0.0146413185,0.0009922839,0.0011538046,0.014607393,0.03434841,0.0131598525,0.0020651927,0.0012654845,0.004556847,0.009002291,0.0077456525,0.0047913287,0.0034160642,0.005385257,0.00933109,0.0062005357,0.0032314968,0.009462903,0.013313879,0.009906196,0.0036081404,0.0013048755,0.0032858178,0.0031258916,0.0011269989,0.00039456502,0.0008442228,0.0011056187,0.0007904285,0.00055560697,0.00019577458,0.00014461922,0.00014224788,0.00022251779,0.00028426579,0.00032834048,0.00043754047,0.0002601182,0.00020764601,0.0004234811,0.00047649624,0.0007922361,0.001370856,0.0012811185,0.0012132911,0.0007788376,0.00022356985,0.00031673434,0.00088309625,0.00056520925,0.0002970721,0.00026368132,0.00040160678,0.0004890686,0.00019806378,0.00012781376,0.00017251968,0.00020825455,0.00042893575,0.00034224847,7.1916846e-05,3.0549567e-05,4.2183103e-05,3.4818455e-05,2.0747219e-05,1.662101e-05,1.5989226e-05,2.6560365e-05,2.6310068e-05,2.4887708e-05,4.357979e-05,6.156463e-05,7.655699e-05,8.546777e-05,8.934631e-05,8.3064326e-05,5.6651505e-05,2.7740985e-05,1.0672098e-05,9.428757e-06,1.0831153e-05,6.0556895e-06,6.329602e-06,1.0164256e-05,1.2786463e-05,2.0012994e-05,2.6520907e-05,2.8844765e-05,4.8980433e-05,6.590787e-05,0.0001244046,0.00017704231,0.00030823023,8.180342e-05,7.5361575e-05,0.00025101405,0.00033094155,0.0006639019,0.0008164479,0.0016790802,0.0009977118,0.0009918219,0.00049069035,0.0003746096,0.00025821154,0.00017773345,0.00016274201,0.0001799031,0.00016564231,0.00015086289,0.00012092016,8.356816e-05,6.969771e-05,3.794924e-05,2.3659622e-05,1.6506034e-05,2.0114507e-05,2.1757853e-05,3.7691043e-05,2.9422361e-05,2.7548533e-05,2.7349448e-05,1.9143683e-05,-735.9587,83.71625,8.720739,16.973064,1.3004172,16.308208,-2.9989035,8.180385,-9.681773,1.4794086,-8.105539,-3.2144182,3.27963,0.31779978,2.817018,-0.34872127,-2.9823353,1.2632202,1.0595356,-2.9681041,-2.5794728,-1.8215865,-1.6087784,0.56213856,-4.688035,-3.7237332,-0.39201418,0.1016697,-3.5758033,-2.924894,0.5133109,-1.1766059,-3.2791839,0.8971122,-1.9701834,-1.853939,-0.55244946,-2.6094398,-2.007781,-1.0270191
11,0.67870474,0.7520197,0.77693146,0.7514209,0.75018066,0.76573455,0.7507204,0.7321681,0.71386296,0.6918043,0.7054649,0.67203623,3.6542401e-06,5.937663e-05,0.0036735728,0.027154202,0.046549086,0.011492508,0.0010900678,0.0028247666,0.021361813,0.03473954,0.010990054,0.003232635,0.0042495592,0.0070265112,0.008387781,0.006727028,0.006295313,0.0044791624,0.0066625266,0.009751142,0.006122799,0.004844497,0.00787937,0.024973722,0.03374774,0.0077181268,0.0028525167,0.0014966442,0.004638149,0.0046377704,0.0016840332,0.0011490925,0.0005750803,0.0013472191,0.0013560555,0.00026229813,4.2002666e-05,6.2982486e-05,0.0002922061,0.00040364094,0.00017737252,0.00014373317,0.00017967464,0.0004174709,0.00040864735,0.00015270634,0.0012859241,0.0070105265,0.007994021,0.0018650967,0.00040916022,0.0009694261,0.0009691362,0.00043283228,0.00036163692,0.00074175966,0.00069542864,0.00032305578,0.00031292182,0.0003581766,0.0005589015,0.00034008364,0.00020989211,0.00042443984,0.00034477483,0.00011861707,4.339833e-05,6.0236092e-05,5.6859884e-05,3.1287265e-05,2.7695618e-05,2.3785158e-05,4.8486498e-05,5.1072104e-05,4.28413e-05,6.8651265e-05,0.00011070136,0.00016670657,0.00019196553,0.00013269036,0.00016874573,0.00013022263,4.0282186e-05,2.1411837e-05,2.5761809e-05,1.8549092e-05,1.1413566e-05,1.5466167e-05,1.8106197e-05,2.353981e-05,4.0390154e-05,4.9401664e-05,5.1270636e-05,4.9656213e-05,6.3041814e-05,8.632451e-05,8.0424936e-05,6.837217e-05,1.578701e-05,1.7549803e-05,2.0555217e-05,5.113389e-05,0.00011639336,0.00019657167,0.0002784773,0.00033341657,0.00037451147,0.000314347,0.000310471,0.00021873969,0.0003093512,0.00021151727,0.00021059871,0.000248653,0.00040777994,0.00029895245,0.00013304358,0.00012793335,7.9356156e-05,4.684461e-05,3.4965375e-05,3.4143e-05,2.8131586e-05,3.6200185e-05,6.514411e-05,3.7576785e-05,2.5993815e-05,2.1052967e-05,-724.8058,83.05965,0.8636634,13.715781,5.3935223,15.34207,-3.8907716,6.682707,-9.109154,-2.3108945,-7.557554,-2.6653073,4.4087,0.14785653,1.0969508,-0.12487274,-4.136439,-0.09255688,1.5357997,-1.9606645,-3.120945,-1.0665368,-0.7461588,2.244482,-4.4618015,-2.869207,-2.047135,0.80569756,-3.4585025,-1.2835165,0.78016394,-1.3988305,-2.0538995,0.47394875,-1.0737795,-0.7795569,-1.4536699,-2.3258748,-2.7308962,-2.0387223
12,0.7590773,0.7875592,0.7570051,0.7613402,0.79073495,0.7726138,0.73716986,0.7148164,0.72036666,0.71817863,0.72578865,0.7280559,1.030968e-05,4.367372e-05,0.0003964059,0.0025615112,0.03772641,0.12164982,0.12191139,0.038257867,0.005258687,0.015936263,0.07764251,0.10685145,0.083557785,0.0789516,0.044035744,0.0219492,0.05344039,0.06715758,0.05594639,0.07067725,0.08688679,0.11669791,0.13348773,0.0443657,0.007413018,0.0049538035,0.010256359,0.0437051,0.05363373,0.021078706,0.01402376,0.0042443746,0.0020200883,0.0033846633,0.0032317576,0.003313451,0.005498844,0.00393424,0.0034346855,0.0018148816,0.0021798164,0.0034472025,0.002999989,0.0021262988,0.0032103031,0.0038005884,0.003367337,0.0041465596,0.0035852161,0.0019855697,0.0011542577,0.0007504848,0.0014708888,0.005649294,0.0046745953,0.0017617594,0.0008621512,0.001852267,0.0048902296,0.004810512,0.001953733,0.001161731,0.0026166546,0.0028125593,0.0006663569,0.0004859179,0.0007070587,0.0008615578,0.0006104179,0.00040696183,0.00027426658,0.00039406816,0.00050887145,0.00059519155,0.0006898868,0.00069801795,0.0008303161,0.0012803582,0.0005291902,0.00069241587,0.00061412656,0.0004913563,0.0002636354,0.00023609998,0.0001995634,0.000120879246,0.00012321875,0.00017727034,0.00021071362,0.00038756375,0.00067063066,0.0010391313,0.0013439121,0.001237,0.0008947396,0.00084241875,0.0005069624,0.00018030497,7.5002616e-05,7.234492e-05,0.00012498719,0.00011026118,8.96562e-05,9.076734e-05,0.00012933671,9.723034e-05,0.00013437158,0.00012670958,9.4059105e-05,0.000104864055,9.74257e-05,0.00010806504,4.4420263e-05,4.080382e-05,5.3789925e-05,8.087304e-05,0.00010177465,5.7658614e-05,4.3739517e-05,3.0861047e-05,1.2385361e-05,1.3742689e-05,1.5498601e-05,2.1555523e-05,2.0803316e-05,1.2467115e-05,1.1135021e-05,9.165201e-06,-679.53876,78.69846,0.6677381,10.390019,5.2070203,11.5252285,-7.0435305,2.0349185,-6.769452,-3.4523165,-8.604058,-2.1430967,2.153603,-5.7758937,-1.6065859,1.3426598,-3.685317,-2.2485824,2.962755,-2.2755644,-5.540474,-1.7210922,-1.0960617,-1.7761083,-3.8315887,-2.8404799,-0.49156967,-1.1081339,-4.480332,-1.8882798,-1.4461466,-2.3935592,-3.66927,-0.49370503,-1.3198105,-3.2003286,-0.40073362,-2.3981786,-2.7368388,-1.246355
13,0.74890673,0.7534773,0.76508474,0.7639645,0.7781538,0.7688762,0.732449,0.7226773,0.72212535,0.7294391,0.7555851,0.76913667,0.002993365,0.004123918,0.0013275222,0.0038021244,0.03997639,0.12604095,0.14045173,0.046862364,0.008579688,0.027084792,0.07421148,0.072923265,0.048796274,0.061919253,0.093142375,0.12548879,0.08272502,0.043189067,0.04144581,0.10183979,0.16455483,0.10356464,0.046377674,0.021031372,0.01223879,0.0705658,0.10875449,0.07864366,0.1432454,0.06799523,0.010058569,0.006409341,0.007273174,0.0043659373,0.0024168538,0.0013709544,0.0011514588,0.0010509478,0.0015792337,0.0027823902,0.0042540287,0.0050940746,0.0071549597,0.009142286,0.0034276196,0.0026502486,0.0065938695,0.012705757,0.013531296,0.017024511,0.013417933,0.0038206314,0.002490372,0.0020181846,0.0038404407,0.01276599,0.00904143,0.0015531356,0.0027779476,0.004615346,0.0026475594,0.0022570733,0.0065472075,0.0040139705,0.0013028989,0.0012640249,0.0018820334,0.0044186274,0.0031696262,0.0016199334,0.0010383138,0.0005573374,0.00037270985,0.0008550081,0.0009038676,0.0016166809,0.001368066,0.0017534684,0.0028404638,0.0011812547,0.0015474219,0.0014372052,0.0005546773,0.00024788917,0.00023154603,0.00025249075,0.00022232896,0.00029785032,0.00029113318,0.00040903728,0.0007485489,0.0014027449,0.0027816296,0.0023146034,0.0034015465,0.0012036229,0.0005902282,0.00027908737,7.263843e-05,2.0291627e-05,1.3131867e-05,2.3763117e-05,3.2216023e-05,2.1650396e-05,2.3963246e-05,2.6614682e-05,3.257702e-05,6.32188e-05,4.1312986e-05,3.5259705e-05,4.6861438e-05,2.1341533e-05,2.5361936e-05,4.2746622e-05,0.000116246105,0.00012539345,7.3539835e-05,6.7743276e-05,4.1627514e-05,3.5873716e-05,3.4522232e-05,3.0226143e-05,9.900044e-06,1.29921655e-05,1.7521876e-05,1.8051545e-05,1.39075355e-05,1.2494804e-05,-658.3063,78.063484,-0.78696334,10.139039,8.304726,12.286283,-4.871698,0.5241582,-5.5969224,-3.2145643,-9.875024,-1.7062539,3.7575343,-5.973937,-0.33157283,2.978453,-3.0217645,-2.56812,3.6451254,-2.1180198,-5.375608,-2.093978,1.6240494,-1.1843982,-3.4878762,-3.219388,-0.426615,-1.2460377,-5.856864,-0.63024515,-0.46622032,-1.6577942,-2.3192806,-1.458005,-1.349073,-3.2940538,-0.007916128,-1.3784137,-3.1171267,-0.79918444
14,0.7039256,0.7303685,0.75702703,0.72412395,0.72159296,0.7381438,0.7362686,0.73048484,0.748788,0.74361503,0.75875056,0.73238844,1.3792259e-05,3.652979e-05,0.0005450686,0.00858536,0.043448567,0.11431092,0.073559314,0.007433759,0.011767954,0.03528766,0.061415404,0.08769626,0.10169783,0.04850259,0.02237995,0.023986151,0.030954456,0.03789861,0.06228194,0.084148444,0.057380833,0.030254863,0.029638698,0.061448567,0.07869787,0.036010277,0.011783867,0.00815739,0.017802695,0.022863457,0.024292465,0.011949446,0.0020164468,0.0008826658,0.0008600997,0.0012182283,0.0031223898,0.0036594323,0.0026138136,0.0011772903,0.001020413,0.0012338735,0.001265658,0.0010614758,0.0006590522,0.0010581401,0.004542201,0.012053501,0.010054199,0.002864206,0.0016241272,0.0011592985,0.0013139815,0.0029000062,0.0039582374,0.0022507035,0.0010815937,0.00083734596,0.0008124497,0.0012180695,0.0009503699,0.00079787173,0.001081244,0.0007839339,0.00047409392,0.00028899455,0.00016837684,0.00031365026,0.00085415045,0.0009940455,0.00015521586,0.0001583175,0.00026799872,0.00011610821,0.00018104499,0.00024988514,0.00029664472,0.00036643978,0.00026571951,0.0005077723,0.001257967,0.0006181795,0.0003970079,0.0003134456,0.0002449809,0.00013113841,7.995415e-05,0.0001010519,0.000111658264,0.0001455781,0.00022109307,0.00027323712,0.0003192927,0.00041174243,0.00042488376,0.000528628,0.00036271225,0.00011528528,6.566533e-05,5.3320196e-05,6.909637e-05,6.8553316e-05,5.5074775e-05,6.4568776e-05,6.846442e-05,7.1786846e-05,0.00010719099,9.804242e-05,8.4018764e-05,7.309134e-05,6.110262e-05,6.587168e-05,0.00012824216,0.00022447585,0.00018757032,0.00017913083,0.00012623024,7.717009e-05,6.0252525e-05,3.913712e-05,3.774576e-05,3.3422966e-05,3.4675002e-05,5.0007675e-05,3.436388e-05,3.315814e-05,2.1648508e-05,1.2107869e-05,-693.60925,77.67328,2.3561034,12.037886,5.2729096,9.537619,-5.2778487,3.814017,-8.264009,-3.2064867,-11.793282,-2.4545703,4.334239,-4.8832984,-2.1284635,2.0463533,-3.1290445,-1.5454041,3.1501718,-3.032046,-4.2286024,-1.6262956,-0.13141297,-2.0115032,-4.5329547,-2.124431,-2.6634705,-0.58327794,-3.9130845,-2.240809,-0.5822532,-1.6909922,-3.7925246,0.030992059,-0.8207782,-2.3679042,-0.6734986,-2.0501907,-2.4261017,-1.1997957
15,0.7245525,0.73231035,0.772037,0.74743277,0.71443653,0.7293005,0.7321627,0.6961791,0.71143883,0.7158656,0.73756385,0.7516584,4.2121474e-06,4.9709364e-05,0.0006338524,0.009967934,0.05751312,0.08376564,0.025342306,0.003701594,0.01250691,0.044163633,0.09314499,0.09400133,0.034766816,0.019048806,0.016315043,0.024779208,0.067423396,0.06260907,0.02245679,0.04140484,0.043958973,0.020570632,0.045905147,0.049460318,0.03878533,0.029348439,0.01493452,0.009482431,0.019917812,0.021094047,0.021790776,0.00593086,0.00079023273,0.0008831911,0.001537211,0.0013887613,0.0020365585,0.00087369344,0.00067163573,0.0012147806,0.0016523442,0.0009647262,0.0015139021,0.001382031,0.0014687907,0.0035344684,0.0032168436,0.0039582225,0.0056616385,0.0040869163,0.002302531,0.00088663294,0.00074240513,0.0017276478,0.00221301,0.0014046401,0.001000077,0.00159634,0.0014279693,0.000552699,0.00076202105,0.0013572882,0.00094358856,0.0005508388,0.00089546933,0.00067889993,0.0002763297,0.00019781552,0.00015983959,0.00029956724,0.00035182972,0.00013191167,0.00044361947,0.00032448053,0.00014311697,0.00024571022,0.00039486875,0.0008832538,0.000700115,0.0008923848,0.0010126894,0.0004820121,0.00041251405,0.00032205475,0.00025677946,0.00016374106,0.00010697532,0.00013974105,0.00017993816,0.0002771026,0.00047369386,0.0006139943,0.0005180256,0.00065635325,0.0007279434,0.000772401,0.000670962,0.000334812,0.00014320883,0.00025355,0.00061965483,0.00047448024,0.00051628624,0.00042012814,0.0007669777,0.0008285905,0.0006750029,0.0006028695,0.0005690267,0.00058275537,0.00041939248,0.00028423607,0.00048530073,0.00062457705,0.00058097916,0.0005886207,0.00032487238,0.0002206266,0.00013286516,5.9812068e-05,4.4725202e-05,3.965198e-05,3.8406128e-05,5.9463335e-05,0.00010763986,7.861245e-05,7.879475e-05,3.619801e-05,-683.93146,74.13294,1.0578566,17.886679,6.339445,11.593822,-5.891603,6.8250275,-6.5876675,-1.8747079,-10.637551,-2.1259458,2.790956,-3.7434037,0.07247785,2.1894684,-2.9835162,-1.3212404,3.2872798,-3.3843741,-4.5398107,-1.524589,-0.5493213,-1.0891923,-4.567564,-1.847011,-2.226486,-0.4184006,-3.8095338,-2.6951325,0.022677543,-1.1722952,-4.315626,-0.29629806,-1.4798708,-2.2765543,-0.51021194,-2.18103,-2.1710746,-1.2014515
16,0.6638617,0.6953395,0.7352162,0.7072448,0.73897463,0.7602742,0.753906,0.7149054,0.67053616,0.6478243,0.70051485,0.69840944,3.9372444e-06,3.4265468e-05,0.00011249109,0.00038456416,0.0019580796,0.017779,0.07029043,0.12798163,0.15739992,0.21380958,0.2092466,0.06797126,0.016541189,0.01813899,0.030447554,0.14349952,0.18826325,0.07370982,0.04626953,0.10729662,0.17873521,0.18628356,0.099364,0.14799786,0.24876057,0.10821391,0.035432287,0.030872477,0.059359524,0.105498314,0.22645505,0.13351709,0.054119542,0.022290329,0.0055777156,0.0053664306,0.010481031,0.014842696,0.021737026,0.03229822,0.058771834,0.051981885,0.0154530415,0.0045258715,0.0023966609,0.003105722,0.013650703,0.04826855,0.08230909,0.10187494,0.09209251,0.021011908,0.0060610953,0.0068857237,0.012325944,0.015188237,0.008366792,0.002765852,0.0019860545,0.0026355335,0.011755551,0.016798252,0.0033112024,0.0022651127,0.003978101,0.0028108074,0.0018208046,0.00092381664,0.0012671836,0.0019271281,0.0022385987,0.0025346363,0.0016236022,0.0014913476,0.0012964525,0.00095321145,0.0014789851,0.0031803173,0.00381578,0.0014283464,0.0015469432,0.0014820991,0.0009843287,0.0007512038,0.00038131975,0.0004770448,0.00049909257,0.00035302926,0.00025527802,0.00051321514,0.0005711644,0.00033831908,0.000463442,0.00035871335,0.0006241499,0.0012019806,0.0007784338,0.00076096447,0.00045792654,0.00017766052,0.00017403542,0.00015568647,0.0001945243,0.00024000363,0.0002737289,0.00048502022,0.0003473718,0.00040513606,0.0003618219,0.00039615095,0.00036984694,0.00039180586,0.00030730764,0.00028545386,0.00019252505,0.00017367209,0.00018088614,0.00021536158,0.00017306207,0.00010647176,0.00011304543,0.00013442198,8.32375e-05,7.392922e-05,8.242356e-05,7.601235e-05,6.881198e-05,8.6772656e-05,-627.4205,67.704384,-6.669489,9.967615,-3.0760913,7.208737,-5.0634565,-2.9935553,-10.524828,-4.9895763,-8.107446,-8.362473,0.33147848,-4.2436495,-5.219749,0.21778564,-4.3218575,-4.6360445,-1.4735872,-3.0157268,-5.5171285,-2.4348655,-1.3653436,-4.1196713,-4.51203,-3.3126726,-3.6878445,-2.3038878,-4.781651,-2.5594137,-1.9499012,-1.694022,-1.247,0.8549284,0.9328427,0.4561532,-0.37700373,-1.5009383,-1.9258796,-1.2331254
17,0.6404141,0.68629813,0.65208316,0.66963226,0.732932,0.75111026,0.7394782,0.75516313,0.73857933,0.6480366,0.62522703,0.594512,0.0015660825,0.0016208919,0.0005200343,0.0010057301,0.0023489918,0.019478071,0.122033864,0.2440802,0.31205693,0.21186824,0.347997,0.20881866,0.021109113,0.0243959,0.10680582,0.22563872,0.2157727,0.18446447,0.11689712,0.07359129,0.05321826,0.14167231,0.43016058,0.357262,0.13018505,0.16309077,0.19839157,0.20875825,0.4318612,0.23850821,0.037423134,0.015656518,0.010810424,0.022823937,0.03295281,0.01911178,0.012750385,0.016780762,0.028305685,0.016960837,0.010360202,0.015562894,0.015136726,0.022614853,0.06705933,0.08204557,0.15816227,0.39902082,0.34749767,0.061848156,0.015214887,0.021611214,0.034176994,0.043803055,0.014535307,0.005881745,0.0048058922,0.006987459,0.012127288,0.0064248717,0.006239968,0.0073613464,0.009260843,0.011114304,0.0024112316,0.0017138235,0.0060736565,0.021419859,0.027663186,0.004388017,0.0012579071,0.0026868754,0.00518241,0.0037638082,0.00253356,0.0025785402,0.0012287459,0.0041562016,0.0069823572,0.0045038634,0.0036555277,0.0052401423,0.0034238289,0.0033536886,0.0014968173,0.0008365754,0.0010405735,0.0009776758,0.00078642316,0.0022319797,0.002253616,0.0031129366,0.002303971,0.0032126638,0.0056625023,0.00039474556,0.00063187163,0.0002468594,0.00014090618,7.306424e-05,8.348922e-05,0.0001229665,6.750043e-05,0.000109552486,0.000124834,0.00021460207,0.00032458446,0.00031276306,0.00018517119,0.00016296997,0.00034015675,0.00047823944,0.00064565736,0.000631114,0.00040095538,0.00028455252,0.0001656505,0.00014681174,8.544136e-05,9.8137134e-05,0.00012841744,0.00017566438,0.00012823507,0.00013842418,0.0001797465,8.318397e-05,5.200855e-05,3.4177232e-05,-591.9702,72.971,-6.905822,4.6451464,0.41286418,8.77231,-4.154122,-3.5272968,-8.41551,-5.53817,-10.657866,-7.126159,4.071781,-3.4832249,-5.4047914,0.8693357,-2.3556378,-4.4506507,-0.57840705,-1.7785734,-6.545405,-4.639688,-1.144025,-3.5678375,-4.9191566,-4.1422744,-3.9449704,-1.9511943,-4.340653,-2.6003568,0.0098124305,-0.9525535,-3.201998,-0.6739313,0.5550261,-2.3130927,-2.036821,-0.4739959,0.7139253,0.7556539
18,0.6162871,0.6415572,0.6432873,0.6657571,0.7244159,0.7695353,0.75271827,0.74346864,0.7524391,0.71280444,0.67441005,0.6284426,1.5981355e-05,6.363383e-05,0.0003004694,0.0017911716,0.013292627,0.10951757,0.40551662,0.5289646,0.43043724,0.09821026,0.015956659,0.020386277,0.043366943,0.11713541,0.24493112,0.6548318,1.2870685,0.699168,0.19581214,0.18843976,0.43289843,0.4490954,0.49087942,0.4401587,0.17963377,0.18001503,0.29998645,0.19075245,0.14942192,0.25449562,0.13831301,0.033132493,0.009892614,0.0066534528,0.010764346,0.019374184,0.031088231,0.04247681,0.05343942,0.042395435,0.01322348,0.007305466,0.005306762,0.01139198,0.035292502,0.035619672,0.027177341,0.026615333,0.019859446,0.008117132,0.01371041,0.02354162,0.043507803,0.034644775,0.0113232,0.023820577,0.070467204,0.051743973,0.020303981,0.018467307,0.034109514,0.028887609,0.02847388,0.023242764,0.021835726,0.0179869,0.010678752,0.012379132,0.0143990405,0.0076790913,0.0038459953,0.0033911518,0.004411125,0.005383895,0.0039299177,0.0028746172,0.010088696,0.02399605,0.0107527925,0.008834036,0.009254211,0.004702305,0.0023193788,0.0024968528,0.0022230167,0.0019594014,0.0015783818,0.003387913,0.0026237157,0.0093463035,0.010090217,0.0076112878,0.014367329,0.021095658,0.022687769,0.008586542,0.0036349713,0.00060514436,0.00028565314,0.00020257897,0.00015474066,0.00018035505,0.00018449537,0.00032688995,0.00029052634,0.00040359536,0.00066568214,0.000825464,0.0013653464,0.00081563543,0.0007777848,0.0010991925,0.0013056009,0.0020187495,0.001803472,0.0019226389,0.0014399379,0.001720127,0.0013934643,0.00073544675,0.0007831553,0.0006439724,0.0004416596,0.00050491677,0.00050761306,0.00029240487,0.0003149647,0.00026017675,-554.2307,70.283676,-10.080169,11.619575,-1.2718133,10.0290985,-6.932471,-0.29826075,-9.17895,-6.3009877,-12.87689,-5.181731,3.7896857,-6.8733644,-3.9640012,1.6868478,-3.32886,-5.559685,0.8023906,-1.9896815,-7.0700197,-2.7475646,-0.67331463,-3.8868592,-5.28272,-3.9329636,-2.823719,-2.5137646,-5.8452616,-2.6460056,-3.2979717,-2.9057572,-4.4308567,-2.3118117,-2.7097282,-4.369153,-0.90143496,-0.36411542,-1.4369469,1.6491854
19,0.67186576,0.6883666,0.71334815,0.7174252,0.7346514,0.75764555,0.7417994,0.7308838,0.7297712,0.6965183,0.651148,0.64959365,8.93909e-06,6.082238e-05,0.00031719933,0.0012878042,0.009609514,0.102837086,0.31780025,0.38821167,0.36996123,0.096708745,0.015245427,0.023825927,0.05733697,0.16446735,0.24232893,0.19798093,0.4258064,0.4729134,0.25799543,0.17128882,0.2889976,0.4443687,0.3345417,0.24942894,0.24076235,0.34660566,0.46381328,0.4288197,0.32261917,0.15719984,0.074480765,0.0506116,0.073580295,0.061997015,0.024810188,0.007655659,0.009306988,0.012952596,0.011074912,0.024842301,0.034047678,0.047096763,0.08315005,0.053951316,0.025417816,0.05763423,0.069800235,0.057360705,0.05999761,0.056742292,0.049649872,0.027469225,0.01507727,0.034862213,0.0651222,0.039227284,0.012072447,0.01306149,0.05579778,0.030548362,0.015114644,0.016899994,0.012779559,0.014584007,0.01435634,0.0068166857,0.0063329097,0.01044371,0.013072186,0.0050932206,0.0022879813,0.0015755635,0.0025302556,0.0032234315,0.0023000918,0.0042279116,0.008808187,0.00767318,0.0048742327,0.0045998427,0.004822436,0.0034997507,0.0026143696,0.0027157327,0.0013954515,0.001004716,0.0015091501,0.0016670272,0.003724936,0.0037693991,0.00531841,0.0069609457,0.0076741297,0.011386977,0.009170403,0.00490881,0.0006704436,0.00025334387,0.0002216578,0.00022278885,0.00037874148,0.0031862024,0.0035835933,0.00324123,0.003301466,0.002641362,0.0019641356,0.0015850277,0.0017229832,0.0022451011,0.0018725563,0.0011488677,0.0011259608,0.0012980666,0.0012821445,0.0012610394,0.0012674473,0.0012440303,0.0014592041,0.0013976346,0.0013980202,0.0014152146,0.0011736623,0.0009744864,0.0007342655,0.0009084067,0.0010355782,0.0010422632,-568.1388,70.80917,-8.760222,11.967098,-2.9723804,10.001248,-8.551405,0.027818339,-9.052507,-6.3288474,-12.138224,-7.093578,1.7016895,-5.7180758,-3.0275192,1.1591641,-2.6721177,-5.5882483,-1.0657127,-1.95952,-6.8103833,-4.4911523,-1.1121565,-2.5702627,-5.15708,-4.7329016,-2.7157762,-2.1995072,-6.433728,-3.5491924,-2.5800998,-2.4217777,-5.154196,-2.4990623,-2.6673243,-3.7230113,-2.9257803,-1.8580989,-2.6327937,-2.1749992
20,0.7584082,0.77429616,0.7556855,0.74563414,0.72201353,0.6907456,0.6823133,0.68624234,0.696179,0.7169372,0.7341901,0.72068566,2.2641261e-06,2.12478e-05,0.00053331093,0.006924097,0.026996631,0.041027386,0.01447089,0.002685219,0.008741469,0.01641419,0.03841715,0.041878548,0.015073203,0.0040091327,0.0024988682,0.009791638,0.04913429,0.039242353,0.009923618,0.010126413,0.011022157,0.016622737,0.009604494,0.0037852824,0.0039644307,0.005398506,0.0102896225,0.011740209,0.0034049537,0.00062690635,0.00032157352,0.000614011,0.00080135587,0.00040376477,0.00018898754,7.182241e-05,0.000103996696,0.0002987828,0.00046831908,0.0002249478,0.00011785086,0.00015578879,0.00027915495,0.0008089821,0.0013007658,0.0005322406,0.0005007566,0.0009902993,0.0012064775,0.0008474106,0.0005198568,0.00066294026,0.0010312607,0.00087003043,0.0005127963,0.00038873433,0.00046439146,0.0004152179,0.00035842156,0.0003535621,0.00030637629,0.00019746872,0.0003283313,0.0002281926,0.00011182647,0.00054756337,0.00043171848,8.034032e-05,0.00019156297,0.00025703202,9.164242e-05,0.0001356206,0.00021790736,0.000117218566,0.00018964516,0.0001639946,0.00030166775,0.00046324483,0.00025651592,0.0009292114,0.00022550457,0.00010976241,5.432076e-05,5.4399654e-05,4.5650504e-05,2.7592356e-05,2.265015e-05,4.2681026e-05,3.7790425e-05,0.00010642424,0.000110095556,0.00020957034,0.00041881442,0.00051943504,0.0004317095,0.0002258504,9.771936e-05,2.8967012e-05,2.303409e-05,1.9760748e-05,8.211051e-05,9.0104484e-05,0.00019928397,0.00027703823,0.0004336631,0.0003317875,0.0002674996,0.0003902754,8.6404645e-05,7.0022266e-05,5.809127e-05,6.5647444e-05,9.0933696e-05,5.9704147e-05,4.782915e-05,3.238122e-05,3.4369365e-05,1.3808304e-05,7.539778e-06,6.963036e-06,4.531569e-06,4.34992e-06,4.2302127e-06,6.6495327e-06,5.7015473e-06,4.7831027e-06,5.8610085e-06,4.972403e-06,-715.8727,74.9853,2.9195237,11.441712,6.9607286,13.466071,-6.72605,4.7315598,-6.0603504,-5.0608444,-7.6180463,-3.5482144,-1.2796024,-3.5052683,1.5040185,-1.6673055,-4.6470814,-1.398722,0.42264083,-3.0675159,-3.5612204,-3.608915,-2.360362,0.18047133,-3.6961973,-3.8520033,-1.9938283,-0.61822903,-4.460588,-2.0738494,-0.55384487,-2.5048208,-2.6100934,-1.668118,-0.905493,-1.8386655,-1.747307,-1.3653858,-1.9686563,-1.5951759
